"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033081","regulation of T cell differentiation in thymus","5/408","28/18805",0.178571428571429,8.23047969187675,5.70183600175302,0.00030540448038257,0.00354915735976625,0.00259242331243965,"ADA/EGR3/IL7R/VNN1/RASGRP1",5
"GO:0044706","multi-multicellular organism process","14/408","219/18805",0.0639269406392694,2.94643656549378,4.31470436662408,0.000320433399010427,0.00369303576592427,0.00269751691536327,"STC1/IDO1/MMP9/IL1B/CD38/PTGS2/PNOC/RGS2/GJA1/TIMP1/STS/IGFBP7/ADM/ARHGDIB",14
"GO:0001767","establishment of lymphocyte polarity","4/408","16/18805",0.25,11.5226715686275,6.27069780956759,0.000323096369741697,0.00369303576592427,0.00269751691536327,"CCL19/CCL21/RIPOR2/CCR7",4
"GO:0002468","dendritic cell antigen processing and presentation","4/408","16/18805",0.25,11.5226715686275,6.27069780956759,0.000323096369741697,0.00369303576592427,0.00269751691536327,"CCL19/CLEC4A/CCL21/CCR7",4
"GO:0043455","regulation of secondary metabolic process","4/408","16/18805",0.25,11.5226715686275,6.27069780956759,0.000323096369741697,0.00369303576592427,0.00269751691536327,"TYRP1/SLC7A11/WNT5A/CDH3",4
"GO:0048021","regulation of melanin biosynthetic process","4/408","16/18805",0.25,11.5226715686275,6.27069780956759,0.000323096369741697,0.00369303576592427,0.00269751691536327,"TYRP1/SLC7A11/WNT5A/CDH3",4
"GO:1900376","regulation of secondary metabolite biosynthetic process","4/408","16/18805",0.25,11.5226715686275,6.27069780956759,0.000323096369741697,0.00369303576592427,0.00269751691536327,"TYRP1/SLC7A11/WNT5A/CDH3",4
"GO:0051346","negative regulation of hydrolase activity","9/408","100/18805",0.09,4.14816176470588,4.70067128541019,0.000325430192049278,0.0037095485279497,0.00270957838936629,"SERPINB4/SERPINB7/SERPINB3/CSTA/RGS2/TIMP1/SERPING1/LRRK2/SERPINI1",9
"GO:0044403","biological process involved in symbiotic interaction","14/408","220/18805",0.0636363636363636,2.93304367201426,4.29490361730721,0.000335604831240588,0.00381510451208647,0.00278668001273914,"DEFA5/CXCL6/PF4/SERPINB3/CLDN1/TREM1/CXCL8/APOL1/CXCR4/CAV1/LTF/EPHA2/CR2/CD55",14
"GO:0006809","nitric oxide biosynthetic process","8/408","80/18805",0.1,4.60906862745098,4.81738015567907,0.000339924752220372,0.00383942136455711,0.00280444185557674,"IL1B/IFNG/PTGS2/ASS1/NOS2/CAV1/CLU/ZC3H12A",8
"GO:0045069","regulation of viral genome replication","8/408","80/18805",0.1,4.60906862745098,4.81738015567907,0.000339924752220372,0.00383942136455711,0.00280444185557674,"SLPI/OAS2/IFITM2/CXCL8/IFITM3/ISG20/LTF/ISG15",8
"GO:0036293","response to decreased oxygen levels","18/408","330/18805",0.0545454545454545,2.51403743315508,4.1322164080459,0.000340504771065707,0.00383942136455711,0.00280444185557674,"RGCC/MIR223/STC1/ADA/CD38/PTGS2/CXCR4/DDIT4/TWIST1/BNIP3/PLAU/NOS2/CAV1/ERO1A/INHBA/NR4A2/ADM/IL1A",18
"GO:0001101","response to acid chemical","11/408","146/18805",0.0753424657534247,3.47258595218909,4.46647946548816,0.000349553183810186,0.00391975270158553,0.00286311855252816,"CEBPB/MMP3/COL4A1/PTGS2/SLC7A5/COL5A2/SOCS1/ASS1/LYN/FYN/COL1A2",11
"GO:0001818","negative regulation of cytokine production","20/408","389/18805",0.051413881748072,2.36970109380513,4.06522557116087,0.000350484139049304,0.00391975270158553,0.00286311855252816,"GPR18/MIR155/RGCC/TLR8/BANK1/IDO1/CD274/SRGN/CLEC4A/IFNG/TRIB2/TWIST1/IL33/CCR7/ANXA1/LTF/EPHA2/INHBA/ZC3H12A/GBP1",20
"GO:1903035","negative regulation of response to wounding","9/408","101/18805",0.0891089108910891,4.10709085614444,4.66261000758509,0.000350551490621382,0.00391975270158553,0.00286311855252816,"PF4/IL17A/REG3A/PLAU/IL33/PLAUR/MMRN1/SERPING1/FAP",9
"GO:0002064","epithelial cell development","14/408","221/18805",0.0633484162895928,2.91977198119067,4.27521426921126,0.000351387226843957,0.00391975270158553,0.00286311855252816,"STC1/VSIG1/CLDN1/WNT5A/IL1B/ABCA12/CXCR4/GJA1/CDH5/PPP1R16B/BHLHA15/EPHA2/PECAM1/IL1A",14
"GO:1904951","positive regulation of establishment of protein localization","18/408","331/18805",0.054380664652568,2.50644215390084,4.11782310087246,0.000353068550983459,0.00392800531920798,0.00286914654062348,"DOC2B/MTCL1/RAC2/HCAR2/IL1B/GZMB/FFAR2/IFNG/CD38/PTGS2/PCSK1/CEMIP/STOM/ZC3H12A/FYN/VSNL1/HCLS1/IL1A",18
"GO:0046942","carboxylic acid transport","19/408","360/18805",0.0527777777777778,2.43256399782135,4.08702836475542,0.000354619081216029,0.00393476278413105,0.00287408241915007,"SLC7A11/IL1B/SLCO4A1/PTGS2/AQP9/RGS2/GJA1/SLCO1B3/SLC7A5/SLC26A4/SLC6A14/ANXA1/NOS2/SLC16A14/LYN/SLC6A20/IL1A/SLC16A4/PLA2G2A",19
"GO:0015849","organic acid transport","19/408","361/18805",0.0526315789473684,2.42582559339525,4.07356029368896,0.000367013038739949,0.00406148116080389,0.00296664176225647,"SLC7A11/IL1B/SLCO4A1/PTGS2/AQP9/RGS2/GJA1/SLCO1B3/SLC7A5/SLC26A4/SLC6A14/ANXA1/NOS2/SLC16A14/LYN/SLC6A20/IL1A/SLC16A4/PLA2G2A",19
"GO:0046637","regulation of alpha-beta T cell differentiation","8/408","81/18805",0.0987654320987654,4.5521665456306,4.77109662007684,0.000370157345818223,0.00407466080937632,0.00297626861864673,"SASH3/CCL19/ADA/IFNG/NFKBIZ/SOCS1/ANXA1/ZC3H12A",8
"GO:1903036","positive regulation of response to wounding","8/408","81/18805",0.0987654320987654,4.5521665456306,4.77109662007684,0.000370157345818223,0.00407466080937632,0.00297626861864673,"CCN4/DUOX2/CLDN1/REG3A/CXCR4/PLAU/ANXA1/F3",8
"GO:0019079","viral genome replication","10/408","124/18805",0.0806451612903226,3.7169908285895,4.5204394192485,0.000375234825245952,0.00411968339717398,0.00300915462350978,"SLPI/OAS2/IFITM2/CXCL8/IFITM3/ISG20/LTF/STOM/ZC3H12A/ISG15",10
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/408","62/18805",0.112903225806452,5.2037871600253,4.937404518278,0.000378274194111073,0.00414215206779894,0.00302556649247563,"CD274/IL7R/IL33/CR2/ZC3H12A/C4BPB/C4BPA",7
"GO:0002758","innate immune response-activating signaling pathway","17/408","305/18805",0.0557377049180328,2.56898907103825,4.11401312190686,0.000386028965955058,0.00421600221456676,0.0030795091111598,"TLR8/CD274/FFAR2/NFKBIZ/TNIP3/CASP1/CAV1/GBP5/LY96/LTF/AIM2/LYN/BIRC3/FYN/SEC14L1/S100A8/S100A9",17
"GO:0050691","regulation of defense response to virus by host","6/408","45/18805",0.133333333333333,6.14542483660131,5.14627247862708,0.000400275473828881,0.00435079967559673,0.00317796968785703,"MMP12/IL1B/AIM2/ZC3H12A/TRIM22/STAT1",6
"GO:0002224","toll-like receptor signaling pathway","8/408","82/18805",0.0975609756097561,4.49665231946437,4.72556082637808,0.000402542827128557,0.00435079967559673,0.00317796968785703,"TLR8/CD274/NFKBIZ/TNIP3/LY96/BIRC3/S100A8/S100A9",8
"GO:0030500","regulation of bone mineralization","8/408","82/18805",0.0975609756097561,4.49665231946437,4.72556082637808,0.000402542827128557,0.00435079967559673,0.00317796968785703,"GREM1/SRGN/TWIST1/GJA1/MGP/LTF/ISG15/CCN1",8
"GO:1904427","positive regulation of calcium ion transmembrane transport","8/408","82/18805",0.0975609756097561,4.49665231946437,4.72556082637808,0.000402542827128557,0.00435079967559673,0.00317796968785703,"CXCL9/CXCL11/CD19/CEMIP/CAV1/THY1/MS4A1/P2RX5",8
"GO:0070167","regulation of biomineral tissue development","9/408","103/18805",0.087378640776699,4.02734151913192,4.58793970571965,0.000405606319316587,0.00437258285320104,0.00319388084977973,"GREM1/CEBPB/SRGN/TWIST1/GJA1/MGP/LTF/ISG15/CCN1",9
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","7/408","63/18805",0.111111111111111,5.12118736383442,4.87939937385306,0.000417739746143703,0.00449177891987508,0.00328094564591976,"SASH3/CCL19/IFNG/NFKBIZ/SOCS1/ANXA1/ZC3H12A",7
"GO:0045444","fat cell differentiation","15/408","252/18805",0.0595238095238095,2.74349323062558,4.1494942033101,0.000424457949698312,0.00455228423172585,0.00332514075057939,"CEBPB/CCN4/WNT5A/FFAR2/TRIB2/PTGS2/BNIP3/RGS2/ZFPM2/SOCS1/ERO1A/NR4A2/ZC3H12A/ADGRF5/DUSP10",15
"GO:0015732","prostaglandin transport","5/408","30/18805",0.166666666666667,7.68178104575163,5.45436997688827,0.000427338220112501,0.00457142321617783,0.0033391205053325,"IL1B/SLCO4A1/PTGS2/NOS2/IL1A",5
"GO:0042267","natural killer cell mediated cytotoxicity","8/408","83/18805",0.0963855421686747,4.44247578549492,4.6807507812222,0.00043719449069532,0.00466489876005339,0.00340739817085194,"SERPINB4/GZMB/NKG7/RASGRP1/CADM1/CD2/CORO1A/FCGR3A",8
"GO:0002706","regulation of lymphocyte mediated immunity","13/408","200/18805",0.065,2.99589460784314,4.22590241587469,0.00044351329018561,0.00472024858840399,0.00344782753782852,"SERPINB4/SASH3/CD274/IL1B/IL7R/RASGRP1/CADM1/AZGP1/C3/CR2/CD55/C4BPB/C4BPA",13
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","8/408","84/18805",0.0952380952380952,4.38958916900093,4.63664539959857,0.000474229224479687,0.00503431125834416,0.00367722942244193,"CXCL9/CXCL11/CD19/CEMIP/PLN/LYN/CORO1A/THY1",8
"GO:0045055","regulated exocytosis","14/408","228/18805",0.0614035087719298,2.83012985896113,4.14040894589002,0.000480704771084337,0.00509010229686257,0.00371798106409072,"DOC2B/RAC2/RAB31/ABCA12/NKG7/PLEK/RASGRP1/ANXA3/IL13RA2/PTGDS/LYN/CORO1A/LRRK2/FCGR3A",14
"GO:0006869","lipid transport","22/408","460/18805",0.0478260869565217,2.20433716965047,3.89448330723727,0.000486494542529102,0.0051383676745099,0.00375323571118388,"SELENOM/IL1B/ABCA12/APOL1/SLCO4A1/PTGS2/AQP9/LIPG/AGT/SLCO1B3/PITPNC1/GAL/ANXA1/NOS2/CAV1/CLU/LYN/INHBA/SPNS2/OSBPL3/IL1A/PLA2G2A",22
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","11/408","152/18805",0.0723684210526316,3.33551019091847,4.30537430079551,0.000492704894955031,0.00519082025695048,0.00379154883278792,"CXCL9/CXCL11/IFNG/CD19/GAL/TESC/CEMIP/CAV1/THY1/MS4A1/P2RX5",11
"GO:0045428","regulation of nitric oxide biosynthetic process","7/408","65/18805",0.107692307692308,4.96361236802413,4.76699568248024,0.000506520828049336,0.00530956003673827,0.00387828034171603,"IL1B/IFNG/PTGS2/ASS1/CAV1/CLU/ZC3H12A",7
"GO:0071715","icosanoid transport","7/408","65/18805",0.107692307692308,4.96361236802413,4.76699568248024,0.000506520828049336,0.00530956003673827,0.00387828034171603,"IL1B/SLCO4A1/PTGS2/ANXA1/NOS2/IL1A/PLA2G2A",7
"GO:0070227","lymphocyte apoptotic process","8/408","85/18805",0.0941176470588235,4.33794694348328,4.59322445693312,0.000513767517849605,0.00537202527435728,0.00392390704174808,"IDO1/CD274/IL2RA/ADA/WNT5A/NFKBIZ/IL7R/LYN",8
"GO:0016264","gap junction assembly","4/408","18/18805",0.222222222222222,10.2423747276688,5.8421513828008,0.000524872635173108,0.00544718565657266,0.00397880670025176,"IL1B/AGT/GJA1/CAV1",4
"GO:0097396","response to interleukin-17","4/408","18/18805",0.222222222222222,10.2423747276688,5.8421513828008,0.000524872635173108,0.00544718565657266,0.00397880670025176,"IL17A/IL1B/NFKBIZ/SOCS3",4
"GO:0097398","cellular response to interleukin-17","4/408","18/18805",0.222222222222222,10.2423747276688,5.8421513828008,0.000524872635173108,0.00544718565657266,0.00397880670025176,"IL17A/IL1B/NFKBIZ/SOCS3",4
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","9/408","107/18805",0.0841121495327103,3.87678669598681,4.44409845073857,0.000537154122227545,0.00554704702458742,0.00405174878543185,"GPR183/SASH3/CCL19/IFNG/NFKBIZ/SOCS1/ANXA1/SOCS3/ZC3H12A",9
"GO:0045639","positive regulation of myeloid cell differentiation","9/408","107/18805",0.0841121495327103,3.87678669598681,4.44409845073857,0.000537154122227545,0.00554704702458742,0.00405174878543185,"EVI2B/PF4/IL17A/IFNG/TESC/INHBA/ISG15/STAT1/HCLS1",9
"GO:0043410","positive regulation of MAPK cascade","22/408","464/18805",0.0474137931034483,2.18533426301555,3.85008237549546,0.000546233040513176,0.00562537613524078,0.00410896298923199,"GPR183/BANK1/CCL19/FPR2/WNT5A/IL1B/ROBO1/UNC5CL/CCL21/C5AR1/S100A12/RASGRP1/CCN2/CCR7/LYN/INHBA/LRRK2/ZC3H12A/CHI3L1/S100A7/IL1A/PLA2G2A",22
"GO:0002285","lymphocyte activation involved in immune response","14/408","231/18805",0.0606060606060606,2.79337492572787,4.08419116292795,0.000547435932624103,0.00562537613524078,0.00410896298923199,"GPR183/CCL19/ADA/LCP1/IFNG/NFKBIZ/NKG7/CD19/CCR6/ANXA1/SOCS3/CORO1A/ZC3H12A/FCGR3A",14
"GO:0031100","animal organ regeneration","7/408","66/18805",0.106060606060606,4.88840612002377,4.71250776476555,0.000556216310725657,0.0056736783578177,0.00414424454909478,"CEBPB/CLDN1/LCP1/ANXA3/SLC7A5/NNMT/ADM",7
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","7/408","66/18805",0.106060606060606,4.88840612002377,4.71250776476555,0.000556216310725657,0.0056736783578177,0.00414424454909478,"ADA/ROBO1/CXCL8/PLEK/PDE4B/RGS2/ADM",7
"GO:0052548","regulation of endopeptidase activity","7/408","66/18805",0.106060606060606,4.88840612002377,4.71250776476555,0.000556216310725657,0.0056736783578177,0.00414424454909478,"SERPINB4/SERPINB7/SERPINB3/TIMP1/LYN/SERPING1/SERPINI1",7
"GO:0032309","icosanoid secretion","6/408","48/18805",0.125,5.76133578431373,4.91868984618521,0.000570981553087173,0.00579594900116712,0.00423355511893294,"IL1B/PTGS2/ANXA1/NOS2/IL1A/PLA2G2A",6
"GO:0042119","neutrophil activation","6/408","48/18805",0.125,5.76133578431373,4.91868984618521,0.000570981553087173,0.00579594900116712,0.00423355511893294,"CXCL6/CXCL8/ANXA3/ANXA1/CXCR2/PLA2G2A",6
"GO:0002438","acute inflammatory response to antigenic stimulus","5/408","32/18805",0.15625,7.20166973039216,5.22875727566134,0.000582761942989496,0.00590117190813635,0.00431041345159579,"CCR7/FCGR3B/C3/CXCR2/FCGR3A",5
"GO:0002221","pattern recognition receptor signaling pathway","16/408","288/18805",0.0555555555555556,2.56059368191721,3.97449974593251,0.000588727900668895,0.00594714964065528,0.00434399712612833,"TLR8/CD274/FFAR2/NFKBIZ/TNIP3/CASP1/CAV1/GBP5/LY96/LTF/AIM2/LYN/BIRC3/SEC14L1/S100A8/S100A9",16
"GO:0052547","regulation of peptidase activity","8/408","87/18805",0.0919540229885057,4.23822402524228,4.50835902607598,0.000600854768791223,0.00605499056859174,0.0044227677489209,"SERPINB4/SERPINB7/SERPINB3/CSTA/TIMP1/LYN/SERPING1/SERPINI1",8
"GO:0080164","regulation of nitric oxide metabolic process","7/408","67/18805",0.104477611940299,4.81544483465028,4.6591067523613,0.000609711552598234,0.00612943758419237,0.00447714634057549,"IL1B/IFNG/PTGS2/ASS1/CAV1/CLU/ZC3H12A",7
"GO:0050728","negative regulation of inflammatory response","13/408","207/18805",0.0628019323671498,2.89458416216728,4.08176175511054,0.000613946642147046,0.00615717642076316,0.0044974077151207,"SAA1/MIR223/FPR2/IL2RA/ADA/IL17A/REG3A/IL33/CDH5/SOCS3/LYN/FYN/DUSP10",13
"GO:0046189","phenol-containing compound biosynthetic process","6/408","49/18805",0.122448979591837,5.6437575030012,4.84706852325756,0.000638914428701417,0.00639220862480171,0.00466908310258893,"TYRP1/SLC7A11/WNT5A/CDH3/NR4A2/NT5DC2",6
"GO:0031214","biomineral tissue development","12/408","182/18805",0.0659340659340659,3.03894634776988,4.11621801463979,0.000642181291599138,0.00639541746865781,0.00467142694952928,"GREM1/CEBPB/SRGN/PTGS2/TWIST1/GJA1/MGP/LTF/ISG15/COL1A2/SNX10/CCN1",12
"GO:0001763","morphogenesis of a branching structure","13/408","208/18805",0.0625,2.88066789215686,4.06166434605309,0.000642301035323016,0.00639541746865781,0.00467142694952928,"GREM1/WNT5A/COL4A1/RSPO3/AGT/CCL11/TGM2/SULF1/SOCS3/EPHA2/AREG/LRRK2/ADM",13
"GO:0002228","natural killer cell mediated immunity","8/408","88/18805",0.0909090909090909,4.1900623885918,4.46687800118955,0.000648662729970117,0.00640022293524633,0.00467493702314632,"SERPINB4/GZMB/NKG7/RASGRP1/CADM1/CD2/CORO1A/FCGR3A",8
"GO:0046209","nitric oxide metabolic process","8/408","88/18805",0.0909090909090909,4.1900623885918,4.46687800118955,0.000648662729970117,0.00640022293524633,0.00467493702314632,"IL1B/IFNG/PTGS2/ASS1/NOS2/CAV1/CLU/ZC3H12A",8
"GO:0071347","cellular response to interleukin-1","8/408","88/18805",0.0909090909090909,4.1900623885918,4.46687800118955,0.000648662729970117,0.00640022293524633,0.00467493702314632,"ZBP1/IL17A/IL1B/CXCL8/IL1RN/HYAL1/ZC3H12A/GBP1",8
"GO:0098773","skin epidermis development","10/408","133/18805",0.075187969924812,3.46546513342179,4.24923710238864,0.000653402598125189,0.00640022293524633,0.00467493702314632,"FOXQ1/SPINK5/CLDN1/WNT5A/ABCA12/NFKBIZ/LDB2/GAL/CDH3/INHBA",10
"GO:0032310","prostaglandin secretion","4/408","19/18805",0.210526315789474,9.70330237358101,5.65230270747815,0.000653522284375585,0.00640022293524633,0.00467493702314632,"IL1B/PTGS2/NOS2/IL1A",4
"GO:0060263","regulation of respiratory burst","4/408","19/18805",0.210526315789474,9.70330237358101,5.65230270747815,0.000653522284375585,0.00640022293524633,0.00467493702314632,"RAC2/NCF1/DUSP10/S100A9",4
"GO:0140131","positive regulation of lymphocyte chemotaxis","4/408","19/18805",0.210526315789474,9.70330237358101,5.65230270747815,0.000653522284375585,0.00640022293524633,0.00467493702314632,"CXCL13/WNT5A/CCL21/S100A7",4
"GO:0046879","hormone secretion","17/408","320/18805",0.053125,2.44856770833333,3.89211586127794,0.000664674567292858,0.00649419741158268,0.0047435791256325,"DOC2B/SELENOM/HCAR2/IL1B/ABCA12/FFAR2/IFNG/CD38/IL1RN/AGT/GJA1/GAL/ANXA1/NOS2/LYN/INHBA/VSNL1",17
"GO:0002262","myeloid cell homeostasis","12/408","183/18805",0.0655737704918033,3.02234008357441,4.09400408971546,0.000674108375162784,0.00657098163826901,0.0047996648944817,"SLC7A11/RAC2/HCAR2/PDE4B/ANXA1/LYN/INHBA/ADGRF5/CXCR2/ISG15/STAT1/HCLS1",12
"GO:0021700","developmental maturation","18/408","352/18805",0.0511363636363636,2.35691009358289,3.82710706996871,0.000727355467851714,0.00703953206766944,0.0051419098087256,"GREM1/CCL19/RAC2/SPINK5/WNT5A/CCL21/CCR6/GJA1/GAL/CDH5/CDH3/BHLHA15/LTF/C3/LRRK2/NR4A2/SNX10/P2RX5",18
"GO:0030193","regulation of blood coagulation","7/408","69/18805",0.101449275362319,4.675866723501,4.55541095477148,0.000728925659931255,0.00703953206766944,0.0051419098087256,"PF4/PLAU/CAV1/PLAUR/SERPING1/F3/FAP",7
"GO:0045576","mast cell activation","7/408","69/18805",0.101449275362319,4.675866723501,4.55541095477148,0.000728925659931255,0.00703953206766944,0.0051419098087256,"RAC2/S100A12/RASGRP1/IL13RA2/PTGDS/LYN/RHOH",7
"GO:0061180","mammary gland epithelium development","7/408","69/18805",0.101449275362319,4.675866723501,4.55541095477148,0.000728925659931255,0.00703953206766944,0.0051419098087256,"CEBPB/WNT5A/LBH/ROBO1/CCL11/EPHA2/AREG",7
"GO:2001057","reactive nitrogen species metabolic process","8/408","90/18805",0.0888888888888889,4.09694989106754,4.38573327743212,0.000753481800087073,0.00725987545026159,0.00530285598943011,"IL1B/IFNG/PTGS2/ASS1/NOS2/CAV1/CLU/ZC3H12A",8
"GO:0050869","negative regulation of B cell activation","5/408","34/18805",0.147058823529412,6.77804209919262,5.02178545086549,0.000777122686269958,0.00744431535379921,0.00543757706747962,"BANK1/SAMSN1/LYN/INHBA/MNDA",5
"GO:0006469","negative regulation of protein kinase activity","10/408","136/18805",0.0735294117647059,3.38902104959631,4.16399885370009,0.000777326170554359,0.00744431535379921,0.00543757706747962,"SERPINB3/IL1B/TRIB2/HHEX/AGT/RGS2/WARS1/LYN/THY1/DUSP10",10
"GO:0015718","monocarboxylic acid transport","12/408","186/18805",0.0645161290322581,2.9735926628716,4.02826021157563,0.0007779773476166,0.00744431535379921,0.00543757706747962,"IL1B/SLCO4A1/PTGS2/AQP9/SLCO1B3/ANXA1/NOS2/SLC16A14/LYN/IL1A/SLC16A4/PLA2G2A",12
"GO:0007043","cell-cell junction assembly","11/408","161/18805",0.0683229813664596,3.14905309950067,4.07823489036725,0.000797127971922996,0.00760452017903722,0.00555459603328273,"DSG3/CLDN1/IL17A/IL1B/AGT/GJA1/CDH5/CDH3/CAV1/EPHA2/PECAM1",11
"GO:0030316","osteoclast differentiation","9/408","113/18805",0.079646017699115,3.67093961478397,4.24089093547205,0.000798365253695662,0.00760452017903722,0.00555459603328273,"GPR183/CEBPB/CCN4/IL17A/IFNG/LTF/EPHA2/SNX10/P2RX5",9
"GO:0002524","hypersensitivity","4/408","20/18805",0.2,9.21813725490196,5.47601320960659,0.000803008335095396,0.00763132294764919,0.00557417367246415,"CCR7/FCGR3B/C3/FCGR3A",4
"GO:0046849","bone remodeling","8/408","91/18805",0.0879120879120879,4.05192846369317,4.34603712524677,0.000810773438554218,0.00768760633101863,0.00561528493926905,"GREM1/RAC2/CTHRC1/CD38/GJA1/EPHA2/SNX10/CTSK",8
"GO:0002456","T cell mediated immunity","10/408","137/18805",0.072992700729927,3.36428366967225,4.13611560285885,0.000822695463295505,0.00776535174857205,0.00567207279409499,"SASH3/CD274/IL1B/NFKBIZ/IL7R/AZGP1/BTN3A3/CR2/CD55/C4BPA",10
"GO:0030879","mammary gland development","10/408","137/18805",0.072992700729927,3.36428366967225,4.13611560285885,0.000822695463295505,0.00776535174857205,0.00567207279409499,"CEBPB/OAS2/WNT5A/LBH/ROBO1/GJA1/CCL11/CAV1/EPHA2/AREG",10
"GO:0045732","positive regulation of protein catabolic process","13/408","214/18805",0.0607476635514019,2.79990150265714,3.94353726767059,0.00083665633393332,0.00787930073401764,0.00575530494650579,"ECSCR/LPCAT1/WNT5A/IL1B/IFNG/TRIB2/IL33/CAV1/CLU/LRRK2/BAG2/C4BPB/C4BPA",13
"GO:0043406","positive regulation of MAP kinase activity","7/408","71/18805",0.0985915492957746,4.54415216790942,4.45561825952519,0.000865869060561327,0.00811776566440867,0.00592948771218224,"CCL19/WNT5A/IL1B/ROBO1/S100A12/RASGRP1/LRRK2",7
"GO:1900046","regulation of hemostasis","7/408","71/18805",0.0985915492957746,4.54415216790942,4.45561825952519,0.000865869060561327,0.00811776566440867,0.00592948771218224,"PF4/PLAU/CAV1/PLAUR/SERPING1/F3/FAP",7
"GO:0030336","negative regulation of cell migration","19/408","388/18805",0.0489690721649485,2.25701814230847,3.72588686162134,0.000878357763225084,0.00821638696900235,0.00600152401353934,"GPR18/GREM1/RGCC/MIR223/DSG3/STC1/CXCL13/ADA/ROBO1/CCL21/GJA1/TIMP1/RIPOR2/IL33/SULF1/MMRN1/THY1/ARHGDIB/DUSP10",19
"GO:0050922","negative regulation of chemotaxis","6/408","52/18805",0.115384615384615,5.31815610859729,4.64350943580592,0.000880769038543106,0.00822051102640232,0.00600453636308087,"GPR18/GREM1/MIR223/CXCL13/WNT5A/ROBO1",6
"GO:0006887","exocytosis","18/408","358/18805",0.0502793296089385,2.31740880709826,3.74783877870753,0.000882957447849688,0.00822254123310022,0.00600601929399635,"DOC2B/RAC2/RAB31/ABCA12/IFNG/NKG7/PLEK/RASGRP1/ANXA3/IL13RA2/ANXA1/PTGDS/LYN/CORO1A/LRRK2/VSNL1/FCGR3A/SYTL1",18
"GO:0035456","response to interferon-beta","5/408","35/18805",0.142857142857143,6.5843837535014,4.92446255449694,0.000890683623956264,0.00827601799364261,0.00604508050956132,"IFITM2/IFITM3/AIM2/STAT1/MNDA",5
"GO:1903900","regulation of viral life cycle","9/408","115/18805",0.0782608695652174,3.60709718670077,4.17621827114094,0.000905482669978995,0.00839483044256082,0.00613186509845425,"SLPI/OAS2/IFITM2/CXCL8/IFITM3/ISG20/LTF/LAMP3/ISG15",9
"GO:0046328","regulation of JNK cascade","10/408","139/18805",0.0719424460431655,3.31587671039639,4.08111566281398,0.000919975220965541,0.00851028075802269,0.00621619387255278,"CCL19/SERPINB3/WNT5A/IL1B/UNC5CL/CCL21/CCN2/CCR7/IL1A/DUSP10",10
"GO:0016032","viral process","20/408","421/18805",0.0475059382422803,2.18958129570118,3.67618084534773,0.000941480447556248,0.00867076473996615,0.00633341674375587,"SLPI/SERPINB3/CLDN1/OAS2/IFITM2/CXCL8/CXCR4/IFITM3/ISG20/CAV1/FUT8/LTF/EPHA2/LAMP3/STOM/CR2/ZC3H12A/ISG15/STAT1/CD55",20
"GO:0040013","negative regulation of locomotion","20/408","421/18805",0.0475059382422803,2.18958129570118,3.67618084534773,0.000941480447556248,0.00867076473996615,0.00633341674375587,"GPR18/GREM1/RGCC/MIR223/DSG3/STC1/CXCL13/ADA/WNT5A/ROBO1/CCL21/GJA1/TIMP1/RIPOR2/IL33/SULF1/MMRN1/THY1/ARHGDIB/DUSP10",20
"GO:0018958","phenol-containing compound metabolic process","9/408","116/18805",0.0775862068965517,3.57600152129817,4.14442014842989,0.000963258199705659,0.00885179120962997,0.00646564453546924,"TYRP1/SLC7A11/DUOX2/WNT5A/CDH3/DUOXA2/NR4A2/NT5DC2/CTSK",9
"GO:0002523","leukocyte migration involved in inflammatory response","4/408","21/18805",0.19047619047619,8.77917833800187,5.31166936891796,0.000975092012515172,0.00890489728099174,0.00650443498725112,"FFAR2/CCR6/S100A8/S100A9",4
"GO:0048245","eosinophil chemotaxis","4/408","21/18805",0.19047619047619,8.77917833800187,5.31166936891796,0.000975092012515172,0.00890489728099174,0.00650443498725112,"CCL19/CCL21/CCL11/CCL24",4
"GO:0045861","negative regulation of proteolysis","11/408","165/18805",0.0666666666666667,3.07271241830065,3.98235311383814,0.000975440569849767,0.00890489728099174,0.00650443498725112,"SERPINB4/SERPINB7/SPINK5/SERPINB3/CSTA/TIMP1/PLAU/LAMP3/SERPING1/LRRK2/SERPINI1",11
"GO:0061138","morphogenesis of a branching epithelium","12/408","191/18805",0.06282722513089,2.89574992300585,3.92156641440376,0.000980709004154473,0.00893344533915384,0.0065252874443282,"GREM1/WNT5A/COL4A1/RSPO3/AGT/CCL11/TGM2/SULF1/SOCS3/EPHA2/AREG/ADM",12
"GO:0050679","positive regulation of epithelial cell proliferation","13/408","218/18805",0.0596330275229358,2.74852716315884,3.86703122942994,0.000991921813813404,0.00901589936215582,0.00658551462215298,"CLDN1/MMP12/WNT5A/REG3A/EGR3/C5AR1/TWIST1/CCL11/CDH3/PPP1R16B/AREG/CCL24/F3",13
